ST004D01T,ZST016Q01NA_1,ZST185Q01HA_1,ZAGE_1,ZESCS_1,ZICTRES_1,ZDISCLIMA_1,ZTEACHSUP_1,ZDIRINS_1,ZPERFEED_1,ZEMOSUPS_1,ZSTIMREAD_1,ZADAPTIVITY_1,ZTEACHINT_1,ZJOYREAD_1,ZPERCOMP_1,ZPERCOOP_1,ZATTLNACT_1,ZCOMPETE_1,ZWORKMAST_1,ZGFOFAIL_1,ZEUDMO_1,ZSWBP_1,ZRESILIENCE_1,ZMASTGOAL_1,ZBELONG_1,ZBEINGBULLIED_1
1,.7013540653359,.444148176462059,-.105857772798608,-1.27002864123233,-.744134374419447,1.29118921929124,1.29260454556774,1.63745410911829,-.026490487930094,1.28488062062113,-.456778587464797,2.2551417958308,-.361886980465829,-1.62026885310098,-.674920085410314,.72250526438322,.9502875273098,.627500502183042,1.2080390198018,1.59186624185763,-.279597591028417,.911152038305498,-.70917580292338,-.0115815094177678,1.57688781012986,-.583634299197107
2,.314032422880047,.444148176462059,1.34939167154028,-.171804799137144,.419590498147935,1.29118921929124,1.29260454556774,1.63745410911829,-.0821069478565736,.623369010371517,1.9390375907395,.212511373534144,-.379612871020063,-.264003434260156,1.06879226649948,.474394588833076,.9502875273098,2.18414693715669,.713016161535848,-.0493716940798677,.137429268522714,.826657750416766,-.491340550804232,1.05936245617062,-.359078469384469,1.35195061103782
1,-.0732892195758056,.444148176462059,.171332597551654,1.13918701837712,-.744134374419447,1.29118921929124,-.484774472425491,-.533315659927841,-1.38212880057219,-.388628045643471,-.744002981807081,-1.02191945725513,-.841708500640778,-.418484222088269,-.253758488356742,.474394588833076,-.875157966036537,-.774690758565094,-1.20516141781815,.0878724801391832,-.279597591028417,-1.04279158787735,.135002115176934,-.748898394271709,.550454068335762,-.583634299197107
2,.314032422880047,.444148176462059,1.03755250489622,.865903264558312,-.316611627345755,1.29118921929124,-.526947102973399,.317178773406213,-.026490487930094,-.388628045643471,-.106122994924079,-.0800738120931117,.417339093380918,-.526037652559369,1.06879226649948,-.49734792774581,.9502875273098,.389968668136624,.011709781374697,-.285279882944872,.681838129584898,-.487815339016192,.158875925077961,.092165215594714,-.359078469384469,-.583634299197107
1,1.08867570779175,-.718480673450388,.171332597551654,-.0569623560376465,-1.49781346589162,-.855451281348457,-.526947102973399,-.205844624332962,-.527760918955767,-.909905919410206,-.486809295361868,-.404168171557149,-.64529748346513,.641315071280149,-.253758488356742,.474394588833076,-.875157966036537,-.774690758565094,-.519117522524997,.526062981082804,.242174726954259,.24883949131285,-.90536546739893,-.855547125578247,-.496239659706544,2.1445301238004
2,.7013540653359,1.60677702637451,.483171764195699,.91665399689809,.419590498147935,-1.48293717279165,.720053955469047,.482547193013056,.138604754894335,.759053556531252,1.21017347894061,.215405073172216,-.0592224928989985,-1.37998597401064,.213298274312724,-.290151703588775,.9502875273098,.389968668136624,-.519117522524997,-.285279882944872,1.64306806344294,.220392728556819,.158875925077961,.76252866952152,.709392035320345,-.583634299197107
2,-.0732892195758056,.444148176462059,.760362134545962,-1.54826368601112,-.744134374419447,.307945390383471,-.108440875196255,.0666025684723264,-.026490487930094,-.388628045643471,-.106122994924079,-.0800738120931117,.417339093380918,-.418484222088269,-.253758488356742,-1.02253010192246,-.875157966036537,.389968668136624,.011709781374697,.0878724801391832,.681838129584898,-.487815339016192,.590726619732093,-.34106286687499,-.359078469384469,.679829996144224
2,-.460610862031658,.444148176462059,1.03755250489622,1.29226443055645,-.00564216372857738,.67920701483808,-.282428944574939,-.415845693396828,.384287113122439,-.388628045643471,.11469686380422,-1.45415244393452,.417339093380918,-.0106697516444913,1.06879226649948,-.630587150691069,-2.84358464366116,.389968668136624,.011709781374697,.0878724801391832,1.3658733040966,-.487815339016192,.158875925077961,.431492665835339,-.0271180529967638,.679829996144224
2,.314032422880047,1.60677702637451,-.972077680143179,-1.14885954857287,-.00564216372857738,-.00884661377949634,-.282428944574939,1.63745410911829,1.15146406962221,-.388628045643471,-.744002981807081,-.894918195361985,-1.00776138341894,.0177458276624174,2.43308431988496,-1.02253010192246,-.160461540885791,.915988664568299,.011709781374697,.50034287470074,2.20363118479369,-.487815339016192,-.251010864467227,-.457350404801069,-.359078469384469,-.583634299197107
1,-2.00989743185507,.444148176462059,-.694887309792916,-1.0041718238535,-.744134374419447,.422982747849501,1.29260454556774,1.63745410911829,-1.38212880057219,-.640415840485077,1.9390375907395,2.2551417958308,-.379612871020063,-.848235149521418,2.43308431988496,1.51912226692319,-.875157966036537,-.733053291829078,-.918917833689957,1.59186624185763,.563407851928014,-1.04279158787735,-1.43196866090469,.477199264966712,-1.60490511039042,-.583634299197107
2,.7013540653359,-.718480673450388,-1.24926805049344,-.269317723876717,-.744134374419447,-.000991412371213901,.720053955469047,-.488485082978768,-.026490487930094,-.388628045643471,.622344671886063,-.182425040032316,.417339093380918,-2.78540016357449,-.253758488356742,-.519311504978216,-.875157966036537,.389968668136624,-.519117522524997,-.346101609922132,-.598978635204758,-.487815339016192,-.204536514526561,-.135434992324777,-.359078469384469,-.583634299197107
2,.314032422880047,1.60677702637451,-.383048143148871,-.456366493475898,-.316611627345755,.67920701483808,.656379515750161,.1511176075772,1.81359917787494,-.388628045643471,.0185589540347183,-3.55473990520501E-15,.417339093380918,-1.11026936782063,-.674920085410314,.474394588833076,.9502875273098,-.0068760445878376,.576613702432509,-1.12508352042811,1.69111927079808,-.487815339016192,-.890298440705838,1.32075030879947,.993790238002371,.679829996144224
1,-1.62257578939922,-.718480673450388,.171332597551654,1.28098649003649,-.348431758506582,-.147139501730573,-.282428944574939,-.205844624332962,-.026490487930094,-.388628045643471,.37615233387839,.215405073172216,-.841708500640778,2.14289794781428,-.253758488356742,.474394588833076,-1.87613100410491,-.0068760445878376,.011709781374697,.0878724801391832,-.598978635204758,-.487815339016192,-.508529693932971,-.135434992324777,-.836109054683121,-.583634299197107
1,-.0732892195758056,.444148176462059,-.383048143148871,.0496279354618867,-.744134374419447,-.0973209875359399,-.282428944574939,.377150803497025,-.527760918955767,-1.21203149413177,-.747670097952928,-.0830746857918527,.975399027036623,-.138678696860956,-.875217530051862,.861478341561719,.303258387905409,-.486797417133209,-.918917833689957,.464187151384968,-.279597591028417,.497034852608035,-.23392782716027,-.135434992324777,-1.61216403594459,-.583634299197107
1,.7013540653359,-.718480673450388,-.972077680143179,-.249512560036803,-.541642630668727,-.2606264904976,-.484774472425491,.832384035209458,-.857951404604626,-.388628045643471,-.855007578654341,-.635021098238873,-.602001486421743,.314767306476326,-.875217530051862,-.290151703588775,-.875157966036537,-.0068760445878376,.011709781374697,-.285279882944872,.242174726954259,1.44889102943716,.106671860761048,-1.33956031819392,.164647592240259,-.583634299197107
1,.7013540653359,-.718480673450388,.483171764195699,-1.20153578295263,-.602269622994092,-1.36934682611135,-.722748601945828,-.12914772116402,.141493921643763,-1.30321309147818,1.3959079561654,.893495355027031,-.446339642933989,-.0264047629870792,-1.64682366985461,-.290151703588775,.9502875273098,.563755523346712,.011709781374697,.0878724801391832,-.598978635204758,.497034852608035,.0684737649194051,.092165215594714,-1.07012814717576,-.583634299197107
1,.314032422880047,1.60677702637451,1.34939167154028,.219347186701144,-.140757190362242,1.29118921929124,.656379515750161,.92956643380546,-.026490487930094,1.28488062062113,.37615233387839,-1.61201983530043,.887380811870772,.970824720571989,1.60312141320637,.474394588833076,.278433083382365,.976362991335523,.576613702432509,.752695066006737,1.69111927079808,-1.04279158787735,-.254406250764262,1.32075030879947,-.0842143778780695,1.82330639614978
1,.314032422880047,-.718480673450388,.483171764195699,-1.04501997427332,-.316611627345755,.477349010227877,1.29260454556774,.20525077665257,1.46741509057746,1.28488062062113,1.9390375907395,.4970585046112,-.111687054022162,.422690972508429,-1.64682366985461,.474394588833076,.9502875273098,.459067035553299,.011709781374697,-.346101609922132,-.598978635204758,-.487815339016192,-.23392782716027,-.135434992324777,-.641309828617489,-.583634299197107
1,.7013540653359,-.718480673450388,-.694887309792916,-.788378059514444,-.691944538083696,1.29118921929124,1.29260454556774,1.63745410911829,.384287113122439,-1.11432279762607,.14314179174633,-1.01795401701037,.417339093380918,1.2049987129058,-.253758488356742,1.51912226692319,-.875157966036537,-.774690758565094,-1.20516141781815,-.858606352666392,-.598978635204758,.669090179760684,.158875925077961,-2.30209362008295,-.352361254692551,-.583634299197107
1,-.0732892195758056,.444148176462059,-1.56110721713749,-.283758989176653,.290863603906406,1.29118921929124,.656379515750161,.831196470257165,1.46741509057746,.894836998132794,.935040656754906,.215405073172216,.932103029993236,.997111445403136,.57316500338039,.474394588833076,.9502875273098,.976362991335523,.713016161535848,.80308117605029,-.279597591028417,1.44889102943716,-.508529693932971,.674535692962482,-.0529034900399341,-.583634299197107
2,3.44010724312096E-15,-.718480673450388,-1.24926805049344,-.491713209495743,-1.71380465922572,-1.1249053612352,.720053955469047,-.549149859291751,-1.38212880057219,-1.30321309147818,-1.1609639987146,-.404168171557149,-1.07764621629368,1.34522543163533,-1.64682366985461,-1.02253010192246,-.875157966036537,-.0068760445878376,-.918917833689957,.464187151384968,-.598978635204758,-1.39842899735145,-1.14113260339929,.674535692962482,-1.02722464688544,.679829996144224
2,-.460610862031658,-.718480673450388,-.972077680143179,1.25265410287662,-.214160447471878,-.855451281348457,-.282428944574939,-.710955584041714,-1.38212880057219,1.28488062062113,-1.77267861634075,-1.45415244393452,-1.51763541918871,.0410706680055476,-.253758488356742,.474394588833076,.9502875273098,-.530615894031588,.576613702432509,1.59186624185763,-.17330873193236,1.44889102943716,.158875925077961,1.84394058638489,1.03496026353348,2.15512768079767
2,-.0732892195758056,-.718480673450388,-.105857772798608,-1.76790845443015,-.316611627345755,-.565945766287944,1.29260454556774,1.63745410911829,.72118459301104,1.28488062062113,.37615233387839,.686542243874566,.417339093380918,-.526037652559369,1.06879226649948,.474394588833076,.9502875273098,-.369716826144553,.011709781374697,.0878724801391832,-.598978635204758,-1.39842899735145,.590726619732093,-.135434992324777,-1.0680696458992,-.583634299197107
1,.7013540653359,-.718480673450388,-1.83829758748775,-.461317784435876,-1.45249388514741,-.147139501730573,-2.88788729933644,-3.0758922227878,-1.38212880057219,-.388628045643471,-2.40936926825753,-2.32386994626609,-2.01956336608934,.558289746725436,-1.12617189038424,-2.19233354947322,-2.84358464366116,-.442086708804772,-1.20516141781815,-.489986631280815,.242174726954259,.669090179760684,.0274108118896387,-1.04904875954259,-1.15615183210129,1.24456203346547
1,.314032422880047,-.718480673450388,-.105857772798608,-.500515504535704,-.316611627345755,-.189516246169991,.327619969730141,-1.56550753096277,-.857951404604626,.891078971344113,-1.3108202044584,-2.32386994626609,-1.00776138341894,1.34522543163533,-1.12617189038424,-1.02253010192246,.278433083382365,-.0677460554828712,-.88340135946882,.0878724801391832,-.598978635204758,-.487815339016192,-.182997032704746,-1.04904875954259,-.472729408284829,-.583634299197107
2,.314032422880047,.444148176462059,-.694887309792916,-1.96871081002928,-1.45249388514741,-1.08438905923458,-1.45848442010058,-3.0758922227878,2.38988475985896,-.388628045643471,.0154865053719817,1.37417101712895,1.4527755967903,-.166538922826362,-1.64682366985461,.72250526438322,.278433083382365,-1.01965785452866,-.88340135946882,-1.20118973685373,.563407851928014,1.44889102943716,-.204536514526561,-.4462605950345,.0448211495102325,.679829996144224
2,-.460610862031658,-1.88110952336284,-.694887309792916,-.276469588596685,1.13638716486551,-1.19374173147093,-.357321719513465,-1.48029974563573,-1.38212880057219,-1.79719582330608,-.744002981807081,-.894918195361985,-.980255691179616,1.64826323831552,-.253758488356742,-1.02253010192246,-.875157966036537,-.0677460554828712,-.585158966482138,-1.12508352042811,-1.79634887073313,-.487815339016192,-.498661852507213,-1.04904875954259,.0235860837099745,-.583634299197107
2,-.0732892195758056,-.718480673450388,-.383048143148871,-1.79500301885004,-.316611627345755,-.855451281348457,-.282428944574939,-.665234333378422,-.857951404604626,-.388628045643471,1.34546033134821,-.51980898301935,-.602001486421743,-.155616973776801,-.253758488356742,-1.02253010192246,.9502875273098,-.369716826144553,-.519117522524997,1.01400713043763,-.598978635204758,-1.11819137168794,-.70917580292338,-.560060698994245,-.359078469384469,-.583634299197107
2,-.0732892195758056,.444148176462059,-1.24926805049344,-1.61689408015082,-1.64172724091445,-1.19374173147093,-1.26486426408753,-1.25129763733517,-1.38212880057219,-.909905919410206,-.744002981807081,-.516272239017262,-.673821905046655,.239979723153908,-.253758488356742,-.290151703588775,-1.39093771064188,.389968668136624,-.585158966482138,-.858606352666392,.0910243552097211,.116440431942772,-.917885954369247,.217676987812612,.0235860837099745,-.583634299197107
1,-.460610862031658,1.60677702637451,1.34939167154028,4.19912565828122E-16,-2.1069761283417,1.29118921929124,-2.88788729933644,-1.53453187845712,-1.38212880057219,-1.30321309147818,-1.77267861634075,-.516272239017262,.417339093380918,-.657286158934602,-.875217530051862,-2.19233354947322,.9502875273098,2.18414693715669,1.85271102215087,-1.12508352042811,2.20363118479369,.911152038305498,.590726619732093,-1.33956031819392,-.780096151526318,-.583634299197107
1,1.47599735024761,1.60677702637451,1.03755250489622,.031748273661965,-.752812592008764,-1.80872131540883,-.765648346813527,-.205844624332962,-1.38212880057219,1.28488062062113,-1.49833868413252,-.182425040032316,-.841708500640778,-1.52826531619197,-.253758488356742,.474394588833076,-.181201668715169,-2.12870152209013,-1.20516141781815,.0878724801391832,1.18611857336977,.57201163622895,-.917885954369247,-.135434992324777,-.870561865522315,-.583634299197107
1,.7013540653359,-.718480673450388,.483171764195699,.464711160940069,.828792563644182,-.855451281348457,-.651387525132004,-1.25129763733517,.141493921643763,.894836998132794,1.9390375907395,-.51980898301935,-.631035272674367,-.815469302372735,-1.64682366985461,.474394588833076,.9502875273098,-.0677460554828712,-1.20516141781815,1.01400713043763,-.598978635204758,-1.14470984063569E-15,-1.68121123627142,-1.04904875954259,-.115850292233556,-.583634299197107
1,1.47599735024761,.444148176462059,.760362134545962,-1.95468215230934,-1.36547064765454,-.147139501730573,-.207120675739389,.414559099494264,-.638168362594604,1.28488062062113,-.106122994924079,-.51980898301935,.417339093380918,-.526037652559369,-.253758488356742,-.290151703588775,-.181201668715169,-.774690758565094,1.12625513862232,.0878724801391832,.137429268522714,1.44889102943716,-.508529693932971,-.135434992324777,-.359078469384469,1.82330639614978
2,-.847932504487511,-.718480673450388,1.34939167154028,1.16683172623699,-.0549392608678896,-.446877450204506,-1.25468466361045,-.205844624332962,-.026490487930094,-1.30321309147818,-.744002981807081,.5938366813956,.417339093380918,-.264003434260156,.456248841965951,-.519311504978216,-.875157966036537,.389968668136624,-.918917833689957,-.612367957139738,-.598978635204758,-.487815339016192,-.467360635081422,-.135434992324777,-.763086430451621,-.583634299197107
2,1.08867570779175,1.60677702637451,-.694887309792916,-1.43232095603162,-.744134374419447,-.855451281348457,-.0761362247026607,1.63745410911829,1.46741509057746,1.28488062062113,.65386204849091,.893495355027031,1.50320269922907,-.37220477696301,-.253758488356742,-.405994995894209,.9502875273098,1.36696208404958,.011709781374697,-.285279882944872,2.20363118479369,1.44889102943716,.590726619732093,1.84394058638489,1.57688781012986,-.583634299197107
1,-1.62257578939922,-.718480673450388,-.383048143148871,-.0349566184377429,-1.4438156675581,-2.66648863761061,-.282428944574939,-.205844624332962,1.1081265683808,-.388628045643471,-.460049258621904,.5938366813956,.417339093380918,-.148767615898262,1.06879226649948,1.51912226692319,-.875157966036537,-.0068760445878376,-1.20516141781815,-.801368574939092,.242174726954259,-1.51697480050948,-.221937869298865,-.135434992324777,-1.1402255327511,-.583634299197107
1,-.460610862031658,-.718480673450388,-.694887309792916,-2.38228114104746,-1.45249388514741,1.09012818331788E-14,1.58568743804271E-15,7.96570763436315E-16,-7.38898051229043E-15,-.388628045643471,6.60213531744968E-16,-3.55473990520501E-15,1.13101677156873E-16,-2.78540016357449,-.253758488356742,-.290151703588775,-1.4073831655369,-1.01965785452866,-1.20516141781815,-1.12508352042811,-.598978635204758,-.487815339016192,-.917885954369247,-1.33956031819392,-.627875399233653,-.583634299197107
1,.7013540653359,.444148176462059,.760362134545962,-1.71812047311037,.0313607918258697,-1.65699189873306,-.4963044280679,-1.53453187845712,-.986828878534446,-.652283293501964,-1.15729688256875,-1.45415244393452,-.673821905046655,-1.01465603419185,-.75870662396295,-7.47178977167519E-15,.9502875273098,-.0677460554828712,-.519117522524997,-.66011881038185,.681838129584898,-1.04279158787735,-1.15015159825079,-.748898394271709,-.595264405326114,-.583634299197107
1,-.460610862031658,.444148176462059,-.383048143148871,-.393787677176172,-.316611627345755,-.163573409940006,-.23900983233596,-.915810538312309,.755957778530935,-2.15806529046123,.718879026644305,-1.45415244393452,-2.01956336608934,-1.88822684037623,-.253758488356742,-1.02253010192246,-1.674071879949,-.774690758565094,-.465170877897216,-1.12508352042811,.681838129584898,.336717780719028,.590726619732093,-.135434992324777,.195525111388594,-.583634299197107
2,.314032422880047,.444148176462059,-1.83829758748775,-.0168018849178224,.169971211655232,-.147139501730573,-.282428944574939,.0666025684723264,.384287113122439,1.28488062062113,.37615233387839,-.51980898301935,-.136136558234898,.191293746882136,1.06879226649948,.474394588833076,.9502875273098,.389968668136624,.011709781374697,.0878724801391832,.681838129584898,.497034852608035,-.204536514526561,-.34106286687499,.724559939463387,.679829996144224
2,-.0732892195758056,1.60677702637451,-.383048143148871,-.844217618674199,-1.10428040437609,-1.15560266147546,1.29260454556774,.831196470257165,-.712358037338832,-2.15806529046123,.823342281177351,-.0800738120931117,-.602001486421743,-.926354852892854,-.253758488356742,1.51912226692319,.9502875273098,2.18414693715669,.787600757400236,1.59186624185763,2.20363118479369,-.203136211361041,-.696230892665934,2.23498593450886,.947528130366095,-.583634299197107
2,-.0732892195758056,-.718480673450388,-1.24926805049344,-1.61730668773081,-2.8135276770719,-1.57874995839004,-.453820177097224,-.461467980314096,.72118459301104,-.795582788680867,-.228525385197619,-.179531340394245,-.64529748346513,-.491142950934924,.213298274312724,.0323047090533629,-1.4073831655369,-.530615894031588,-.918917833689957,-.537948305067042,-.12597777822066,-1.14470984063569E-15,-.15286297931856,-.748898394271709,-.359078469384469,1.82330639614978
1,.7013540653359,.444148176462059,-1.83829758748775,2.08955981097295,2.59541249706936,-.855451281348457,-1.26486426408753,-1.25129763733517,-1.38212880057219,-.388628045643471,-2.40936926825753,-.516272239017262,-2.01956336608934,-.3793318115123,1.06879226649948,-1.02253010192246,.9502875273098,.389968668136624,.011709781374697,-.801368574939092,.681838129584898,-.487815339016192,-.917885954369247,-.135434992324777,-.1870310995334,-.583634299197107
1,-1.62257578939922,.444148176462059,-.105857772798608,-2.18422950264833,-2.1069761283417,-.916225734349378,.427338505015834,.41535080946246,-1.38212880057219,-1.30321309147818,.37615233387839,-2.32386994626609,-1.47556189735596,-.216613282451891,-.875217530051862,-2.19233354947322,.9502875273098,-1.13505311948276,1.12625513862232,1.59186624185763,.681838129584898,.336717780719028,-.70917580292338,.129269438925851,-.502631847881111,-.583634299197107
2,1.08867570779175,-.718480673450388,-.694887309792916,-1.7126190387104,-3.73787838113396,-1.39704674686687,.397422944430126,-.415845693396828,-.494019578703525,-.792220343659416,.11469686380422,.686542243874566,.504338579204571,.503402324806879,-1.20995842893688,-.315808271683268,.278433083382365,-.0677460554828712,-.519117522524997,.0878724801391832,-.17330873193236,-.487815339016192,-.745782311438288,.350029203437926,-.309999465264485,-.583634299197107
1,1.47599735024761,.444148176462059,-.972077680143179,1.09985176241729,1.59741747429796,-1.30495484614609,.720053955469047,1.63745410911829,1.1081265683808,1.28488062062113,1.9390375907395,.5938366813956,2.09834438094075,-1.52826531619197,-.520112551059134,.474394588833076,.9502875273098,.389968668136624,-.918917833689957,.0878724801391832,.681838129584898,1.44889102943716,.590726619732093,-.855547125578247,-1.0844293139392,-.583634299197107
1,-1.23525414694336,-.718480673450388,.483171764195699,.624115222679371,.865674988398777,-.639019810967624,.140439969120954,-1.20290436552921,.926624985800689,1.28488062062113,-1.82580224483194,-.51980898301935,-.379612871020063,-.498455103264715,-1.20995842893688,-1.02253010192246,.9502875273098,1.44944392291712,1.85271102215087,1.08357790999568,-.598978635204758,-.487815339016192,-.0731775071600216,2.23498593450886,.183932498936412,-.583634299197107
1,1.47599735024761,-1.88110952336284,1.62658204189053,.306407386080762,1.16615827242886,1.29118921929124,-.0857964578084623,.832384035209458,-1.38212880057219,1.28488062062113,1.01452787699732,-1.45415244393452,-.841708500640778,-.24863865847857,-1.64682366985461,1.51912226692319,.9502875273098,-.486797417133209,1.85271102215087,1.59186624185763,-1.79634887073313,1.44889102943716,-2.70502631064923,2.23498593450886,.527485527776299,-.583634299197107
1,1.08867570779175,.444148176462059,.171332597551654,-1.07596554277318,-1.10428040437609,-1.36934682611135,-.282428944574939,-.460874197837949,-.857951404604626,1.28488062062113,-.456778587464797,-.0800738120931117,-1.25898003920481,-.264003434260156,-1.64682366985461,.474394588833076,.278433083382365,-.369716826144553,.713016161535848,-.346101609922132,.137429268522714,1.44889102943716,.590726619732093,.431492665835339,-.359078469384469,.679829996144224
1,.314032422880047,-.718480673450388,1.34939167154028,-.160114251037195,.452495406507427,-.00884661377949634,1.29260454556774,.832384035209458,-.527760918955767,-.792220343659416,-.744002981807081,.215405073172216,.417339093380918,-.433756438979604,-.253758488356742,-1.02253010192246,-.875157966036537,-2.12870152209013,-1.20516141781815,.723918061735,-.598978635204758,-.487815339016192,-1.43196866090469,-1.04904875954259,-.627875399233653,1.24456203346547
2,-.0732892195758056,-.718480673450388,-1.56110721713749,.294854373840813,-.23959244624057,1.16364555431992,.720053955469047,1.63745410911829,-7.38898051229043E-15,-.388628045643471,6.60213531744968E-16,-3.55473990520501E-15,1.13101677156873E-16,.558289746725436,.324946116495316,.474394588833076,-.875157966036537,-.774690758565094,.655613859956822,.0878724801391832,-.598978635204758,-.487815339016192,-.917885954369247,-.135434992324777,-.359078469384469,1.82330639614978
2,1.47599735024761,-.718480673450388,1.03755250489622,-.320893671376491,.828792563644182,1.29118921929124,-.484774472425491,-.460874197837949,-.857951404604626,.476212592962126,-1.1205266098631,-2.32386994626609,-.841708500640778,-.264003434260156,-.253758488356742,-1.02253010192246,-.875157966036537,.389968668136624,.011709781374697,-.346101609922132,-.598978635204758,-.487815339016192,-.467042317616075,.674535692962482,-.359078469384469,-.583634299197107
1,.314032422880047,.444148176462059,1.34939167154028,-.0473348458376887,-.744134374419447,1.29118921929124,.656379515750161,1.63745410911829,-.527760918955767,1.28488062062113,-1.41984257636196,-.182425040032316,-.841708500640778,.864196879003394,-.75870662396295,-.405994995894209,.9502875273098,.976362991335523,.105396480941804,-.346101609922132,.681838129584898,1.44889102943716,-.399559014962506,-.251515244086994,.706683481009088,-.583634299197107
1,1.47599735024761,-.718480673450388,-1.24926805049344,-.810933940554345,-.744134374419447,.601378506148124,-.282428944574939,-.205844624332962,-1.38212880057219,1.28488062062113,-.456778587464797,.5938366813956,-2.01956336608934,-1.16941449869071,-.253758488356742,.474394588833076,.9502875273098,-.908922020375966,-.964705288293963,-1.12508352042811,-.598978635204758,.911152038305498,.590726619732093,-.135434992324777,.509067358459749,-.583634299197107
1,1.08867570779175,.444148176462059,-.383048143148871,.353169578480558,.169971211655232,-.446877450204506,.384127139725367,.1511176075772,-.857951404604626,-.388628045643471,.37615233387839,.215405073172216,-.631035272674367,-1.16941449869071,-.253758488356742,.474394588833076,.9502875273098,-.0677460554828712,.011709781374697,-.346101609922132,-.279597591028417,1.44889102943716,-.730715284745195,.674535692962482,.724559939463387,-.583634299197107
1,-.0732892195758056,.444148176462059,-.105857772798608,.866728479718309,.290863603906406,-1.65750868829939,-.282428944574939,-.205844624332962,-.857951404604626,-.795582788680867,-.744002981807081,-.0800738120931117,-.64529748346513,.314767306476326,-1.64682366985461,.474394588833076,-.875157966036537,-.486797417133209,-.964705288293963,1.59186624185763,.137429268522714,-.487815339016192,-.671083812903519,.912189279829235,-.857235778310928,-.583634299197107
2,-.0732892195758056,.444148176462059,-.105857772798608,.529215479279787,.135258341297965,-.163573409940006,-.108440875196255,.0162300217458855,-.527760918955767,.476212592962126,-.0753985082967121,.306181502559133,1.14369311436762,-1.07213510503742,-.253758488356742,.474394588833076,-.156166867951424,-.0068760445878376,-.918917833689957,-.401442002752395,-.279597591028417,.497034852608035,-.730715284745195,.350029203437926,.325427376156498,-.583634299197107
2,-2.39721907431092,1.60677702637451,-.972077680143179,1.10824144987725,2.02927933016631,-1.49968115474088,-1.49369752787334,-1.4809924918579,-1.38212880057219,-2.15806529046123,-1.82580224483194,.0220630677247545,-2.01956336608934,.271727422509836,-1.64682366985461,-2.19233354947322,-2.84358464366116,-2.12870152209013,-1.32351766839831,-2.3972800938918,2.20363118479369,-2.05196429040822,-.90080291706229,2.23498593450886,-1.35030100513222,-.583634299197107
1,.314032422880047,1.60677702637451,-1.24926805049344,-.036056905317738,.169971211655232,.307945390383471,1.29260454556774,-.342315630100668,-1.38212880057219,1.28488062062113,-1.45879329650569,.596730381033672,1.4527755967903,-.0647241435507931,.531018449525618,.474394588833076,.9502875273098,.822006953935576,.787600757400236,-1.41264274260136,1.69111927079808,.24883949131285,.142217311058133,2.23498593450886,.0800323555565785,-.583634299197107
1,1.08867570779175,.444148176462059,.171332597551654,-.0432087700377067,-.744134374419447,-.565945766287944,1.29260454556774,-.0810513405961409,-.36720579530901,-1.30321309147818,.37615233387839,-.51980898301935,-.673821905046655,-.155616973776801,9.11095681334594E-15,.474394588833076,.9502875273098,-.774690758565094,.011709781374697,-.858606352666392,.681838129584898,1.44889102943716,-.49898016997256,-1.04904875954259,-.359078469384469,-.583634299197107
2,1.47599735024761,.444148176462059,-.383048143148871,-1.24087103891246,-.744134374419447,1.29118921929124,1.29260454556774,1.63745410911829,.617690512665476,-.388628045643471,.935040656754906,1.52174969867061,.417339093380918,-.68199938263149,-.253758488356742,.474394588833076,-.875157966036537,.389968668136624,.011709781374697,-.346101609922132,-.279597591028417,.669090179760684,-.477016264863615,-.135434992324777,.33701998860868,-.583634299197107
1,-.847932504487511,-.718480673450388,-.972077680143179,-1.42173069481167,.570615590362013,.337919185230864,-.888426793384037,-.460874197837949,-.026490487930094,-1.30321309147818,-.707034486607056,-.516272239017262,-.841708500640778,.0177458276624174,-.253758488356742,.474394588833076,-.875157966036537,-.774690758565094,-.585158966482138,-.346101609922132,-.598978635204758,.497034852608035,-.171007074843341,-.4462605950345,-.627875399233653,1.74205845917071
1,.314032422880047,-.718480673450388,-.105857772798608,.116745435141593,-.316611627345755,.307945390383471,1.29260454556774,.482547193013056,-.857951404604626,-.792220343659416,.0193518440121988,-.894918195361985,.417339093380918,.130204879316795,-.253758488356742,-1.02253010192246,-2.84358464366116,.389968668136624,-.465170877897216,.752695066006737,-.598978635204758,-.487815339016192,-1.14113260339929,.557833582708681,-1.23014953588485,1.24456203346547
2,-2.00989743185507,-1.88110952336284,1.34939167154028,-.683300662474904,-.316611627345755,1.29118921929124,.210970058140731,-.326481430736757,-1.38212880057219,-1.01186711991362,-1.41984257636196,-2.32386994626609,-.396727523968978,2.14289794781428,-1.64682366985461,.474394588833076,.9502875273098,.0952348857409647,.223080798225895,1.59186624185763,-1.79634887073313,-1.33709396984774,-.648801590329227,-1.5725499663738,-1.00436444849843,1.82330639614978
1,-.460610862031658,-1.88110952336284,1.03755250489622,-.366968184476289,.419590498147935,.67920701483808,1.29260454556774,.832384035209458,-.638168362594604,1.28488062062113,1.04832481228742,-.182425040032316,-.111687054022162,1.2049987129058,-.253758488356742,.474394588833076,.9502875273098,-.369716826144553,.713016161535848,-.285279882944872,-1.79634887073313,-.487815339016192,.0418412036520373,-.748898394271709,-.604148463467038,.679829996144224
